"Statistic" "Stat_Cord" "Sig_ID" "Act_ID"
"std" -0.99341449 7 228
"std" -0.99539436 7 228
"std" -0.99538887 7 228
"std" -0.96390531 7 228
"std" -0.97009072 7 228
"std" -0.99660965 7 228
"std" -0.99437669 7 228
"std" -0.99399093 7 228
"std" -0.99451593 7 228
"std" -0.99445537 7 228
"std" -0.99404763 7 228
"std" -0.99254848 7 228
"std" -0.99294819 7 228
"std" -0.99378321 7 228
"std" -0.99408127 7 228
"std" -0.99309835 7 228
"std" -0.99210465 7 228
"std" -0.99339337 7 228
"std" -0.99335965 7 228
"std" -0.9943688 7 228
"std" -0.99209177 7 228
"std" -0.99071064 7 228
"std" -0.99222802 7 228
"std" -0.95460541 7 228
"std" -0.96534089 7 228
"std" -0.98843872 7 228
"std" -0.98627098 7 228
"std" -0.98574577 7 228
"std" -0.98648178 7 228
"std" -0.9893052 7 228
"std" -0.98879566 7 228
"std" -0.98643511 7 228
"std" -0.9861824 7 228
"std" -0.98897299 7 228
"std" -0.9828364 7 228
"std" -0.98181491 7 228
"std" -0.98829261 7 228
"std" -0.99213277 7 228
"std" -0.98903386 7 228
"std" -0.97896432 7 228
"std" -0.9875522 7 228
"std" -0.98903091 7 228
"std" -0.98760411 7 228
"std" -0.98543621 7 228
"std" -0.98628335 7 228
"std" -0.98979834 7 228
"std" -0.98894056 7 228
"std" -0.9896818 7 228
"std" -0.98744069 7 228
"std" -0.99006936 7 228
"std" -0.98955372 7 228
"std" -0.9891284 7 228
"std" -0.99043503 7 228
"std" -0.99173879 7 228
"std" -0.99205336 7 228
"std" -0.98794755 7 228
"std" -0.98580945 7 228
"std" -0.32939327 7 228
"std" -0.34063973 7 228
"std" -0.29682811 7 228
"std" -0.29233143 7 228
"std" -0.26401669 7 228
"std" -0.29120267 7 228
"std" -0.32328078 7 228
"std" -0.2191135 7 228
"std" -0.22943637 7 228
"std" -0.25031684 7 228
"std" -0.33776065 7 228
"std" -0.42654549 7 228
"std" -0.29945705 7 228
"std" -0.26445082 7 228
"std" -0.25297313 7 228
"std" -0.32951832 7 228
"std" -0.23530485 7 228
"std" -0.27864918 7 228
"std" -0.24106289 7 228
"std" -0.18948789 7 228
"std" -0.25333905 7 228
"std" -0.37234906 7 228
"std" -0.33588479 7 228
"std" -0.2263833 7 228
"std" -0.20266385 7 228
"std" -0.3017487 7 228
"std" -0.31936561 7 228
"std" -0.31880666 7 228
"std" -0.31625037 7 228
"std" -0.25371225 7 228
"std" 0.49479382 7 228
"std" 0.31183849 7 228
"std" 0.015696912 7 228
"std" -0.093063565 7 228
"std" 0.030332514 7 228
"std" -0.25593831 7 228
"std" -0.15817937 7 228
"std" 0.1062512 7 228
"std" 0.27221108 7 228
"std" -0.46190421 7 228
"std" -0.46409852 7 228
"std" -0.47595103 7 228
"std" -0.48338325 7 228
"std" -0.35259036 7 228
"std" -0.20556699 7 228
"std" -0.3608038 7 228
"std" -0.58096192 7 228
"std" -0.51529042 7 228
"std" 0.16080034 7 228
"std" 0.015430418 7 228
"std" -0.12473918 7 228
"std" -0.22396456 7 228
"std" 0.15209763 7 228
"std" 0.090260192 7 228
"std" 0.18996892 7 228
"std" 0.1709147 7 228
"std" 0.04713698 7 228
"std" -0.40548136 7 228
"std" -0.50931167 7 228
"std" -0.48257861 7 228
"std" -0.51671976 7 228
"std" -0.46324313 7 228
"std" -0.48303648 7 228
"std" -0.48633428 7 228
"std" -0.47047992 7 228
"std" 0.10710454 7 228
"std" -0.071812606 7 228
"std" -0.032329676 7 228
"std" 0.05828403 7 228
"std" -0.131912 7 228
"std" -0.15053113 7 228
"std" 0.24103414 7 228
"std" 0.41703832 7 228
"std" 0.071286617 7 228
"std" -0.23812436 7 228
"std" -0.32131281 7 228
"std" -0.40164926 7 228
"std" -0.4591692 7 228
"std" -0.39952279 7 228
"std" -0.39115436 7 228
"std" -0.50278161 7 228
"std" -0.48270004 7 228
"std" -0.94487386 7 228
"std" -0.97945397 7 228
"std" -0.98143784 7 228
"std" -0.98515809 7 228
"std" -0.98893821 7 228
"std" -0.99201633 7 228
"std" -0.99461606 7 228
"std" -0.99345854 7 228
"std" -0.97840959 7 228
"std" -0.97525051 7 228
"std" -0.99137448 7 228
"std" -0.98974167 7 228
"std" -0.98594208 7 228
"std" -0.98684358 7 228
"std" -0.97951385 7 228
"std" -0.98039079 7 228
"std" -0.98939893 7 228
"std" -0.9755647 7 228
"std" -0.98551279 7 228
"std" -0.99156973 7 228
"std" -0.99295847 7 228
"std" -0.99355125 7 228
"std" -0.99665065 7 228
"std" -0.99297421 7 228
"std" -0.98581314 7 228
"std" -0.98486672 7 228
"std" -0.9789119 7 228
"std" -0.96824012 7 228
"std" -0.97156311 7 228
"std" -0.98231272 7 228
"std" -0.98663083 7 228
"std" -0.98720913 7 228
"std" -0.98744985 7 228
"std" -0.98356322 7 228
"std" -0.98349949 7 228
"std" -0.97101621 7 228
"std" -0.99208 7 228
"std" -0.99331305 7 228
"std" -0.99508074 7 228
"std" -0.99695427 7 228
"std" -0.99437927 7 228
"std" -0.99519738 7 228
"std" -0.99473455 7 228
"std" -0.99399645 7 228
"std" -0.99361008 7 228
"std" -0.9936171 7 228
"std" -0.99253081 7 228
"std" -0.99455315 7 228
"std" -0.97890426 7 228
"std" -0.93612227 7 228
"std" -0.9842071 7 228
"std" -0.98081731 7 228
"std" -0.98798477 7 228
"std" -0.99003604 7 228
"std" -0.98805611 7 228
"std" -0.9884965 7 228
"std" -0.99109239 7 228
"std" -0.98851847 7 228
"std" -0.98625698 7 228
"std" -0.9449478 7 228
"std" -0.94141305 7 228
"std" -0.98472543 7 228
"std" -0.99073176 7 228
"std" -0.99041278 7 228
"std" -0.99063281 7 228
"std" -0.98043283 7 228
"std" -0.99164305 7 228
"std" -0.99055011 7 228
"std" -0.98920005 7 228
"std" -0.99268825 7 228
"std" -0.99206309 7 228
"std" -0.99092622 7 228
"std" -0.99139163 7 228
"std" -0.9905766 7 228
"std" -0.98921181 7 228
"std" -0.98698731 7 228
"std" -0.986786 7 228
"std" -0.98973766 7 228
"std" -0.99037536 7 228
"std" -0.9898291 7 228
"std" -0.98765329 7 228
"std" -0.99104663 7 228
"std" -0.98791773 7 228
"std" -0.98718592 7 228
"std" -0.98763004 7 228
"std" -0.9892876 7 228
"std" -0.98759616 7 228
"std" -0.98985484 7 228
"std" -0.97124739 7 228
"std" -0.98992053 7 228
"std" -0.98932143 7 228
"std" -0.98933622 7 228
"std" -0.99171392 7 228
"std" -0.98993046 7 228
"std" -0.98650284 7 228
"std" -0.98903591 7 228
"std" -0.99107744 7 228
"std" -0.98900154 7 228
"std" -0.98783049 7 228
"std" -0.98445452 7 228
"std" -0.987134 7 228
"std" -0.99066102 7 228
"std" -0.9901687 7 228
"std" -0.9830855 7 228
"std" -0.22506714 7 228
"std" -0.29602997 7 228
"std" -0.32868372 7 228
"std" -0.33686136 7 228
"std" -0.25726326 7 228
"std" -0.20307162 7 228
"std" -0.11995536 7 228
"std" -0.091605709 7 228
"std" -0.17371415 7 228
"std" -0.20622856 7 228
"std" -0.1677645 7 228
"std" -0.19029936 7 228
"std" -0.040986786 7 228
"std" 0.029566959 7 228
"std" 0.020064738 7 228
"std" -0.0783243 7 228
"std" -0.023166132 7 228
"std" -0.094381208 7 228
"std" -0.18904548 7 228
"std" -0.17602681 7 228
"std" -0.12647613 7 228
"std" -0.12591846 7 228
"std" -0.28216277 7 228
"std" -0.28642527 7 228
"std" -0.21833855 7 228
"std" -0.19785119 7 228
"std" -0.23299193 7 228
"std" -0.28578756 7 228
"std" -0.37813754 7 228
"std" 0.14418468 7 228
"std" 0.11308918 7 228
"std" 0.20477738 7 228
"std" 0.34522821 7 228
"std" 0.27412553 7 228
"std" -0.089381652 7 228
"std" 0.082119683 7 228
"std" 0.31609725 7 228
"std" 0.23683717 7 228
"std" -0.0042300719 7 228
"std" 0.14893522 7 228
"std" -0.21085937 7 228
"std" 0.21211032 7 228
"std" 0.20778222 7 228
"std" -0.1744668 7 228
"std" 0.1016748 7 228
"std" 0.34014628 7 228
"std" 0.18455965 7 228
"std" 0.24670766 7 228
"std" 0.044858231 7 228
"std" -0.091005918 7 228
"std" 0.18349571 7 228
"std" 0.045762796 7 228
"std" -0.060510195 7 228
"std" -0.033808878 7 228
"std" -0.023274777 7 228
"std" -0.029193925 7 228
"std" -0.36432379 7 228
"std" -0.42661531 7 228
"std" -0.42806602 7 228
"std" -0.46659997 7 228
"std" -0.30543476 7 228
"std" -0.3590261 7 228
"std" -0.42958454 7 228
"std" -0.38927976 7 228
"std" -0.5437094 7 228
"std" -0.42932255 7 228
"std" -0.36843981 7 228
"std" -0.41461115 7 228
"std" -0.52899206 7 228
"std" -0.34583044 7 228
"std" -0.36944287 7 228
"std" -0.38690984 7 228
"std" -0.3369901 7 228
"std" -0.30139418 7 228
"std" -0.44877281 7 228
"std" -0.52349598 7 228
"std" -0.54869402 7 228
"std" -0.43225105 7 228
"std" -0.38756237 7 228
"std" -0.34417826 7 228
"std" -0.4011915 7 228
"std" -0.47388644 7 228
"std" -0.94857555 7 229
"std" -0.98868616 7 229
"std" -0.99092672 7 229
"std" -0.99311061 7 229
"std" -0.99475779 7 229
"std" -0.95377189 7 229
"std" -0.95340353 7 229
"std" -0.98069287 7 229
"std" -0.96818282 7 229
"std" -0.9791116 7 229
"std" -0.99433589 7 229
"std" -0.99517987 7 229
"std" -0.9934955 7 229
"std" -0.9934655 7 229
"std" -0.99184017 7 229
"std" -0.99231943 7 229
"std" -0.99573219 7 229
"std" -0.99456741 7 229
"std" -0.99318128 7 229
"std" -0.9931314 7 229
"std" -0.98176367 7 229
"std" -0.99465345 7 229
"std" -0.99548082 7 229
"std" -0.99104534 7 229
"std" -0.98966042 7 229
"std" -0.98440705 7 229
"std" -0.98243769 7 229
"std" -0.9904205 7 229
"std" -0.99388063 7 229
"std" -0.99537251 7 229
"std" -0.99518551 7 229
"std" -0.99477051 7 229
"std" -0.99666804 7 229
"std" -0.99638073 7 229
"std" -0.99566049 7 229
"std" -0.9947945 7 229
"std" -0.9951588 7 229
"std" -0.99136572 7 229
"std" -0.99430752 7 229
"std" -0.99435938 7 229
"std" -0.99709717 7 229
"std" -0.99653311 7 229
"std" -0.99234097 7 229
"std" -0.99246809 7 229
"std" -0.99746837 7 229
"std" -0.99825166 7 229
"std" -0.99752742 7 229
"std" -0.99682486 7 229
"std" -0.99436782 7 229
"std" -0.99456956 7 229
"std" -0.9959601 7 229
"std" -0.99559809 7 229
"std" -0.99578875 7 229
"std" -0.96905047 7 229
"std" -0.98536079 7 229
"std" -0.98972109 7 229
"std" -0.99155555 7 229
"std" -0.99499206 7 229
"std" -0.99731905 7 229
"std" -0.99676642 7 229
"std" -0.99469508 7 229
"std" -0.99416406 7 229
"std" -0.99512093 7 229
"std" -0.99734868 7 229
"std" -0.99568415 7 229
"std" -0.99692463 7 229
"std" -0.99763013 7 229
"std" -0.9948366 7 229
"std" -0.99490483 7 229
"std" -0.99645912 7 229
"std" -0.99513155 7 229
"std" -0.94788425 7 229
"std" -0.95342489 7 229
"std" -0.97624212 7 229
"std" -0.98081745 7 229
"std" -0.96863806 7 229
"std" -0.96716282 7 229
"std" -0.96619033 7 229
"std" -0.96409804 7 229
"std" -0.97132574 7 229
"std" -0.9848519 7 229
"std" -0.97274836 7 229
"std" -0.95840789 7 229
"std" -0.94644839 7 229
"std" -0.95676579 7 229
"std" -0.97776879 7 229
"std" -0.98460204 7 229
"std" -0.98298746 7 229
"std" -0.95187535 7 229
"std" -0.96127539 7 229
"std" -0.98646214 7 229
"std" -0.98078048 7 229
"std" -0.98462884 7 229
"std" -0.99001198 7 229
"std" -0.98881306 7 229
"std" -0.99218958 7 229
"std" -0.99403429 7 229
"std" -0.99294027 7 229
"std" -0.99613664 7 229
"std" -0.99585782 7 229
"std" -0.99626968 7 229
"std" -0.99747267 7 229
"std" -0.99727666 7 229
"std" -0.99418798 7 229
"std" -0.55636135 7 229
"std" -0.52863816 7 229
"std" -0.56968963 7 229
"std" -0.59818059 7 229
"std" -0.59564598 7 229
"std" -0.58128854 7 229
"std" -0.61690756 7 229
"std" -0.67826804 7 229
"std" -0.66287294 7 229
"std" -0.66155461 7 229
"std" -0.73219771 7 229
"std" -0.64824827 7 229
"std" -0.59558437 7 229
"std" -0.64722523 7 229
"std" -0.65359897 7 229
"std" -0.61312922 7 229
"std" -0.61252026 7 229
"std" -0.66898748 7 229
"std" -0.71310582 7 229
"std" -0.57833878 7 229
"std" -0.564765 7 229
"std" -0.56069597 7 229
"std" -0.53828702 7 229
"std" -0.5701296 7 229
"std" -0.64680439 7 229
"std" -0.60355355 7 229
"std" -0.55519309 7 229
"std" -0.60839016 7 229
"std" -0.65067811 7 229
"std" -0.613887 7 229
"std" -0.58512809 7 229
"std" -0.63445735 7 229
"std" -0.65987928 7 229
"std" -0.63545394 7 229
"std" -0.63293383 7 229
"std" -0.65523335 7 229
"std" -0.47698104 7 229
"std" -0.45609262 7 229
"std" -0.44509578 7 229
"std" -0.43380404 7 229
"std" -0.42666761 7 229
"std" -0.43232995 7 229
"std" -0.43883424 7 229
"std" -0.46837976 7 229
"std" -0.41956133 7 229
"std" -0.60782842 7 229
"std" -0.54428102 7 229
"std" -0.59164516 7 229
"std" -0.68623924 7 229
"std" -0.60741568 7 229
"std" -0.58052173 7 229
"std" -0.63338864 7 229
"std" -0.61366844 7 229
"std" -0.59114481 7 229
"std" -0.61406249 7 229
"std" -0.62034711 7 229
"std" -0.57970155 7 229
"std" -0.60442011 7 229
"std" -0.66564016 7 229
"std" -0.61362329 7 229
"std" -0.50955499 7 229
"std" -0.54782343 7 229
"std" -0.68415963 7 229
"std" -0.66805106 7 229
"std" -0.65484081 7 229
"std" -0.63816254 7 229
"std" -0.64430867 7 229
"std" -0.61006406 7 229
"std" -0.66206038 7 229
"std" -0.70314687 7 229
"std" -0.71210966 7 229
"std" -0.67383149 7 229
"std" -0.74386433 7 229
"std" -0.76197951 7 229
"std" -0.72818404 7 229
"std" -0.74923971 7 229
"std" -0.76247602 7 229
"std" -0.69608029 7 229
"std" -0.68067159 7 229
"std" -0.66041881 7 229
"std" -0.70635916 7 229
"std" -0.80164201 7 229
"std" -0.7853221 7 229
"std" -0.7124546 7 229
"std" -0.7457481 7 229
"std" -0.74428944 7 229
"std" -0.74811875 7 229
"std" -0.75707783 7 229
"std" -0.73560361 7 229
"std" -0.66022382 7 229
"std" -0.70784476 7 229
"std" -0.75765252 7 229
"std" -0.72653168 7 229
"std" -0.73414214 7 229
"std" -0.71447962 7 229
"std" -0.75999201 7 229
"std" -0.75423606 7 229
"std" -0.71308614 7 229
"std" -0.72137037 7 229
"std" -0.7549485 7 229
"std" -0.77078437 7 229
"std" -0.94100807 7 229
"std" -0.96077338 7 229
"std" -0.9731039 7 229
"std" -0.99213588 7 229
"std" -0.99183795 7 229
"std" -0.99525663 7 229
"std" -0.98831837 7 229
"std" -0.98806226 7 229
"std" -0.99362542 7 229
"std" -0.99608536 7 229
"std" -0.99496119 7 229
"std" -0.99116876 7 229
"std" -0.99108604 7 229
"std" -0.99387581 7 229
"std" -0.99645703 7 229
"std" -0.99575525 7 229
"std" -0.99670721 7 229
"std" -0.99698511 7 229
"std" -0.98762902 7 229
"std" -0.99286757 7 229
"std" -0.99281967 7 229
"std" -0.99220722 7 229
"std" -0.99430742 7 229
"std" -0.99541696 7 229
"std" -0.99531368 7 229
"std" -0.99346162 7 229
"std" -0.991403 7 229
"std" -0.99182349 7 229
"std" -0.99202211 7 229
"std" -0.99320726 7 229
"std" -0.99464942 7 229
"std" -0.9964352 7 229
"std" -0.99593943 7 229
"std" -0.99503453 7 229
"std" -0.99518407 7 229
"std" -0.99354221 7 229
"std" -0.99447558 7 229
"std" -0.95615752 7 229
"std" -0.98468084 7 229
"std" -0.99005188 7 229
"std" -0.99598349 7 229
"std" -0.99478409 7 229
"std" -0.99281596 7 229
"std" -0.99274589 7 229
"std" -0.99350394 7 229
"std" -0.98809767 7 229
"std" -0.987437 7 229
"std" -0.99118992 7 229
"std" -0.99338782 7 229
"std" -0.99338166 7 229
"std" -0.9946406 7 229
"std" -0.99543689 7 229
"std" -0.9711806 7 229
"std" -0.97740137 7 229
"std" -0.99274525 7 229
"std" -0.99492978 7 229
"std" -0.99431137 7 229
"std" -0.99346134 7 229
"std" -0.99548406 7 229
"std" -0.99679553 7 229
"std" -0.99417849 7 229
"std" -0.99572454 7 229
"std" -0.99774875 7 229
"std" -0.99577325 7 229
"std" -0.99456724 7 229
"std" -0.99567261 7 229
"std" -0.99583714 7 229
"std" -0.99615687 7 229
"std" -0.95200676 7 229
"std" -0.989885 7 229
"std" -0.98708935 7 229
"std" -0.97880485 7 229
"std" -0.98567649 7 229
"std" -0.99290196 7 229
"std" -0.9891543 7 229
"std" -0.97184036 7 229
"std" -0.95997655 7 229
"std" -0.96164786 7 229
"std" -0.96567238 7 229
"std" -0.97352954 7 229
"std" -0.98543014 7 229
"std" -0.97119823 7 229
"std" -0.96770867 7 229
"std" -0.9753188 7 229
"std" -0.98045727 7 229
"std" -0.97730901 7 229
"std" -0.97629887 7 229
"std" -0.98107269 7 229
"std" -0.97678204 7 229
"std" -0.94245664 7 229
"std" -0.95654069 7 229
"std" -0.96958852 7 229
"std" -0.9765902 7 229
"std" -0.99058332 7 229
"std" -0.99600601 7 229
"std" -0.99497276 7 229
"std" -0.99237878 7 229
"std" -0.98445688 7 229
"std" -0.96795522 7 229
"std" -0.9638688 7 229
"std" -0.98007031 7 229
"std" -0.97207606 7 229
"std" -0.9537629 7 229
"std" -0.9615863 7 229
"std" -0.97840483 7 229
"std" -0.98271395 7 229
"std" -0.98480112 7 229
"std" -0.96979932 7 229
"std" -0.64795261 7 229
"std" -0.63278408 7 229
"std" -0.59441288 7 229
"std" -0.61235026 7 229
"std" -0.7088522 7 229
"std" -0.65138551 7 229
"std" -0.67541754 7 229
"std" -0.72078165 7 229
"std" -0.63984992 7 229
"std" -0.64337048 7 229
"std" -0.67733062 7 229
"std" -0.68290048 7 229
"std" -0.6108248 7 229
"std" -0.59283886 7 229
"std" -0.62278153 7 229
"std" -0.61178597 7 229
"std" -0.6522437 7 229
"std" -0.69825963 7 229
"std" -0.65503738 7 229
"std" -0.62638183 7 229
"std" -0.61876629 7 229
"std" -0.56366873 7 229
"std" -0.58009303 7 229
"std" -0.62214301 7 229
"std" -0.5464419 7 229
"std" -0.5308124 7 229
"std" -0.55468062 7 229
"std" -0.59418114 7 229
"std" -0.56558109 7 229
"std" -0.58822872 7 229
"std" -0.58698535 7 229
"std" -0.61261801 7 229
"std" -0.66224813 7 229
"std" -0.60191298 7 229
"std" -0.59960425 7 229
"std" -0.70306253 7 229
"std" -0.73677882 7 229
"std" -0.73362145 7 229
"std" -0.3894323 7 229
"std" -0.37101757 7 229
"std" -0.36049967 7 229
"std" -0.43919292 7 229
"std" -0.39967432 7 229
"std" -0.44025016 7 229
"std" -0.48431911 7 229
"std" -0.42133527 7 229
"std" -0.42889927 7 229
"std" -0.57787236 7 229
"std" -0.51907345 7 229
"std" -0.4143128 7 229
"std" -0.46129647 7 229
"std" -0.50635226 7 229
"std" -0.47375252 7 229
"std" -0.52937474 7 229
"std" -0.4431518 7 229
"std" -0.45305794 7 229
"std" -0.56629208 7 229
"std" -0.51055164 7 229
"std" -0.52954896 7 229
"std" -0.57975471 7 229
"std" -0.57016609 7 229
"std" -0.45919972 7 229
"std" -0.50127692 7 229
"std" -0.54005655 7 229
"std" -0.50223289 7 229
"std" -0.55868261 7 229
"std" -0.71245493 7 229
"std" -0.65038605 7 229
"std" -0.61531649 7 229
"std" -0.67389354 7 229
"std" -0.66993201 7 229
"std" -0.6807371 7 229
"std" -0.61864206 7 229
"std" -0.64158113 7 229
"std" -0.67938822 7 229
"std" -0.68871311 7 229
"std" -0.59492506 7 229
"std" -0.56770056 7 229
"std" -0.64593334 7 229
"std" -0.67272361 7 229
"std" -0.67252513 7 229
"std" -0.68392617 7 229
"std" -0.698945 7 229
"std" -0.67893901 7 229
"std" -0.68116172 7 229
"std" -0.66119915 7 229
"std" -0.60881527 7 229
"std" -0.59817609 7 229
"std" -0.61993291 7 229
"std" -0.61009628 7 229
"std" -0.62615415 7 229
"std" -0.59233531 7 229
"std" -0.62505473 7 229
"std" -0.64139074 7 229
"std" -0.70148974 7 229
"std" -0.75107405 7 229
"std" -0.931609 7 230
"std" -0.99294827 7 230
"std" -0.99531608 7 230
"std" -0.99612135 7 230
"std" -0.9953851 7 230
"std" -0.995275 7 230
"std" -0.97381284 7 230
"std" -0.96643831 7 230
"std" -0.97893747 7 230
"std" -0.99160705 7 230
"std" -0.99729427 7 230
"std" -0.99849528 7 230
"std" -0.99593031 7 230
"std" -0.99413581 7 230
"std" -0.99494369 7 230
"std" -0.99617118 7 230
"std" -0.99709381 7 230
"std" -0.98620987 7 230
"std" -0.98280001 7 230
"std" -0.99397537 7 230
"std" -0.99653258 7 230
"std" -0.99572458 7 230
"std" -0.99464756 7 230
"std" -0.99648251 7 230
"std" -0.99182583 7 230
"std" -0.9963123 7 230
"std" -0.9975646 7 230
"std" -0.99759365 7 230
"std" -0.99678861 7 230
"std" -0.99667067 7 230
"std" -0.99722328 7 230
"std" -0.99502527 7 230
"std" -0.99729094 7 230
"std" -0.9993586 7 230
"std" -0.99768919 7 230
"std" -0.99526485 7 230
"std" -0.99507921 7 230
"std" -0.99769843 7 230
"std" -0.98885189 7 230
"std" -0.97273746 7 230
"std" -0.94381134 7 230
"std" -0.96491374 7 230
"std" -0.99015123 7 230
"std" -0.99390395 7 230
"std" -0.99285475 7 230
"std" -0.99469881 7 230
"std" -0.99540168 7 230
"std" -0.99390297 7 230
"std" -0.9945949 7 230
"std" -0.99749047 7 230
"std" -0.99726335 7 230
"std" -0.994537 7 230
"std" -0.99325948 7 230
"std" -0.99514587 7 230
"std" -0.99649259 7 230
"std" -0.99621729 7 230
"std" -0.99768155 7 230
"std" -0.99653006 7 230
"std" -0.99540519 7 230
"std" -0.99571923 7 230
"std" -0.99650896 7 230
"std" -0.99707198 7 230
"std" -0.99426622 7 230
"std" -0.99419852 7 230
"std" -0.99680865 7 230
"std" -0.99611141 7 230
"std" -0.99292375 7 230
"std" -0.99450512 7 230
"std" -0.99661587 7 230
"std" -0.9970902 7 230
"std" -0.9969076 7 230
"std" -0.99593484 7 230
"std" -0.99441355 7 230
"std" -0.99364976 7 230
"std" -0.99366535 7 230
"std" -0.99658762 7 230
"std" -0.99658376 7 230
"std" -0.99726432 7 230
"std" -0.99760651 7 230
"std" -0.99486316 7 230
"std" -0.99568835 7 230
"std" -0.99556467 7 230
"std" -0.95186655 7 230
"std" -0.99262176 7 230
"std" -0.99213522 7 230
"std" -0.99227581 7 230
"std" -0.99087601 7 230
"std" -0.98960867 7 230
"std" -0.9885992 7 230
"std" -0.98972017 7 230
"std" -0.99106516 7 230
"std" -0.99470229 7 230
"std" -0.99510711 7 230
"std" -0.99076097 7 230
"std" -0.9881752 7 230
"std" -0.99094253 7 230
"std" -0.9915814 7 230
"std" -0.99160063 7 230
"std" -0.99098747 7 230
"std" -0.94153499 7 230
"std" -0.98882531 7 230
"std" -0.99062087 7 230
"std" -0.99235715 7 230
"std" -0.99082119 7 230
"std" -0.98831897 7 230
"std" -0.99264357 7 230
"std" -0.98981972 7 230
"std" -0.99033638 7 230
"std" -0.99388206 7 230
"std" -0.9900267 7 230
"std" -0.99014419 7 230
"std" -0.99306022 7 230
"std" -0.99083648 7 230
"std" -0.99040794 7 230
"std" -0.99175697 7 230
"std" -0.99314847 7 230
"std" -0.49040651 7 230
"std" -0.4098304 7 230
"std" -0.38994706 7 230
"std" -0.40834652 7 230
"std" -0.35648808 7 230
"std" -0.37383953 7 230
"std" -0.34336299 7 230
"std" -0.27211647 7 230
"std" -0.34871661 7 230
"std" -0.34311689 7 230
"std" -0.3605573 7 230
"std" -0.38130589 7 230
"std" -0.34586856 7 230
"std" -0.33309493 7 230
"std" -0.44574101 7 230
"std" -0.46224807 7 230
"std" -0.29916695 7 230
"std" -0.32097031 7 230
"std" -0.28341806 7 230
"std" -0.2275274 7 230
"std" -0.28986794 7 230
"std" -0.24143669 7 230
"std" -0.18279124 7 230
"std" -0.18411013 7 230
"std" -0.14223283 7 230
"std" -0.28072138 7 230
"std" -0.31544485 7 230
"std" -0.31555571 7 230
"std" -0.3041363 7 230
"std" -0.18526696 7 230
"std" -0.10742982 7 230
"std" -0.14937222 7 230
"std" -0.077389024 7 230
"std" -0.078320043 7 230
"std" -0.14887229 7 230
"std" -0.030506789 7 230
"std" -0.081138752 7 230
"std" -0.072866145 7 230
"std" -0.086194827 7 230
"std" -0.0022732186 7 230
"std" -0.018344455 7 230
"std" -0.07906908 7 230
"std" -0.07306909 7 230
"std" 0.069445032 7 230
"std" -0.12624374 7 230
"std" -0.24140703 7 230
"std" -0.26115576 7 230
"std" -0.14540532 7 230
"std" -0.16569403 7 230
"std" -0.11910648 7 230
"std" -0.046099933 7 230
"std" -0.13960116 7 230
"std" -0.14287479 7 230
"std" -0.38891851 7 230
"std" -0.36800459 7 230
"std" -0.43622368 7 230
"std" -0.44920938 7 230
"std" -0.39535013 7 230
"std" -0.40315252 7 230
"std" -0.45366106 7 230
"std" -0.44985861 7 230
"std" -0.40208662 7 230
"std" -0.3569978 7 230
"std" -0.26857976 7 230
"std" -0.26204677 7 230
"std" -0.29576388 7 230
"std" -0.27783513 7 230
"std" -0.30197665 7 230
"std" -0.3085458 7 230
"std" -0.35193417 7 230
"std" -0.358677 7 230
"std" -0.29865545 7 230
"std" -0.47522809 7 230
"std" -0.34486087 7 230
"std" -0.33263168 7 230
"std" -0.36073379 7 230
"std" -0.33951719 7 230
"std" -0.39673948 7 230
"std" -0.32758225 7 230
"std" -0.30196372 7 230
"std" -0.32205574 7 230
"std" -0.92915288 7 230
"std" -0.98894539 7 230
"std" -0.99377545 7 230
"std" -0.99358533 7 230
"std" -0.99327947 7 230
"std" -0.99663522 7 230
"std" -0.99714616 7 230
"std" -0.99688427 7 230
"std" -0.99559169 7 230
"std" -0.99540184 7 230
"std" -0.99652 7 230
"std" -0.99559621 7 230
"std" -0.99431704 7 230
"std" -0.98187954 7 230
"std" -0.98260922 7 230
"std" -0.99479649 7 230
"std" -0.99726215 7 230
"std" -0.99551422 7 230
"std" -0.98895745 7 230
"std" -0.99259746 7 230
"std" -0.98879275 7 230
"std" -0.98874949 7 230
"std" -0.98859912 7 230
"std" -0.98270272 7 230
"std" -0.9873825 7 230
"std" -0.99657147 7 230
"std" -0.99551622 7 230
"std" -0.99651253 7 230
"std" -0.99789088 7 230
"std" -0.99683335 7 230
"std" -0.9853162 7 230
"std" -0.98496486 7 230
"std" -0.99230555 7 230
"std" -0.99189781 7 230
"std" -0.99470221 7 230
"std" -0.99594112 7 230
"std" -0.99009256 7 230
"std" -0.99477993 7 230
"std" -0.99546976 7 230
"std" -0.99418975 7 230
"std" -0.99299887 7 230
"std" -0.99196057 7 230
"std" -0.99240775 7 230
"std" -0.99632136 7 230
"std" -0.9965079 7 230
"std" -0.99524314 7 230
"std" -0.99635979 7 230
"std" -0.99497888 7 230
"std" -0.99414401 7 230
"std" -0.99260488 7 230
"std" -0.99317017 7 230
"std" -0.99567307 7 230
"std" -0.98626727 7 230
"std" -0.99377859 7 230
"std" -0.99401074 7 230
"std" -0.99561096 7 230
"std" -0.99518477 7 230
"std" -0.99612046 7 230
"std" -0.99420577 7 230
"std" -0.99457173 7 230
"std" -0.99508113 7 230
"std" -0.99586387 7 230
"std" -0.99497129 7 230
"std" -0.99596778 7 230
"std" -0.99097636 7 230
"std" -0.98949857 7 230
"std" -0.992302 7 230
